runId,time,actor,target,eventType,actionType,damage,distance,bossHP,playerHP,extra
1775584241,25.9489,Boss,,Action,WalkForwardLeft,0,2.3416,84,86,
1775584241,26.0323,Boss,,Action,RollBackward,0,2.5086,84,86,
1775584241,26.7656,Boss,,Action,Sprint,0,7.9095,84,86,
1775584241,26.7823,Boss,,Action,WalkForward,0,7.7787,84,86,
1775584241,26.8656,Boss,,Action,RunForward,0,7.343,84,86,
1775584241,26.9489,Boss,,Action,WalkForwardLeft,0,6.7522,84,86,
1775584241,27.0323,Boss,,Action,WalkForward,0,6.3168,84,86,
1775584241,27.1156,Boss,,Action,RunForward,0,5.8302,84,86,
1775584241,27.2823,Boss,,Action,WalkForward,0,4.887,84,86,
1775584241,27.4489,Boss,,Action,RunForward,0,3.8923,84,86,
1775584241,27.6489,Boss,Player,AttackAttempt,AttackOneHand,0,2.5102,84,86,
1775584241,27.9323,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8787,84,83,
1775584241,27.9323,Boss,Player,AttackHit,AttackOneHand,3,0.8787,84,83,
1775584241,27.9823,Player,Boss,DamageTaken,InvectorLight,2,0.8651,82,83,
1775584241,28.5489,Boss,,Action,StrafeRight,0,0.8757,82,83,
1775584241,28.5989,Player,Boss,DamageTaken,InvectorHeavy,4,0.873,78,83,
1775584241,28.6156,Boss,,Action,StrafeLeft,0,0.873,78,83,
1775584241,28.6989,Boss,,Action,WalkForward,0,0.8748,78,83,
1775584241,28.8656,Boss,,Action,RunForward,0,0.8715,78,83,
1775584241,28.9489,Boss,,Action,StrafeRight,0,0.8635,78,83,
1775584241,29.0323,Boss,,Action,RollBackward,0,0.8666,78,83,
1775584241,29.0489,Player,Boss,DamageTaken,InvectorHeavy,4,0.9283,74,83,
1775584241,29.8656,Boss,,Action,WalkForward,0,4.9619,74,83,
1775584241,29.9489,Boss,,Action,StrafeLeft,0,5.0375,74,83,
1775584241,30.0323,Boss,,Action,WalkBackward,0,5.3186,74,83,
1775584241,30.1156,Boss,,Action,Sprint,0,5.7792,74,83,
1775584241,30.1989,Boss,,Action,StrafeRight,0,5.6721,74,83,
1775584241,30.2823,Boss,,Action,WalkForwardRight,0,5.9556,74,83,
1775584241,30.3656,Boss,,Action,WalkForwardLeft,0,6.0843,74,83,
1775584241,30.4489,Boss,,Action,Sprint,0,6.1804,74,83,
1775584241,30.5323,Boss,,Action,WalkForward,0,5.9345,74,83,
1775584241,30.6156,Boss,,Action,WalkForwardLeft,0,5.8511,74,83,
1775584241,30.7823,Boss,,Action,WalkForward,0,5.5244,74,83,
1775584241,30.9489,Boss,,Action,WalkForwardLeft,0,4.815,74,83,
1775584241,31.0323,Boss,,Action,WalkForwardRight,0,4.4449,74,83,
1775584241,31.1156,Boss,,Action,WalkForwardLeft,0,4.0214,74,83,
1775584241,31.1989,Boss,,Action,StrafeLeft,0,3.6047,74,83,
1775584241,31.2823,Boss,,Action,Sprint,0,3.3096,74,83,
1775584241,31.3656,Boss,,Action,StrafeRight,0,2.564,74,83,
1775584241,31.5323,Boss,,Action,StrafeRight,0,1.9054,74,83,
1775584241,31.6156,Boss,,Action,StrafeLeft,0,1.5993,74,83,
1775584241,31.6989,Boss,,Action,WalkForwardRight,0,1.2614,74,83,
1775584241,31.7823,Boss,,Action,RunForward,0,0.8779,74,83,
1775584241,31.7823,Player,Boss,DamageTaken,InvectorLight,2,0.8641,72,83,
1775584241,31.8656,Boss,,Action,RollBackward,0,0.8606,72,83,
1775584241,32.5989,Boss,,Action,WalkForwardRight,0,2.9501,72,83,
1775584241,32.7823,Boss,Player,AttackAttempt,AttackSpin,0,2.9166,72,83,
1775584241,33.8218,Boss,Player,AttackMiss,AttackSpin,0,3.5341,72,83,
1775584241,34.0489,Boss,,Action,WalkForwardLeft,0,3.2632,72,83,
1775584241,34.1156,Boss,,Action,WalkForwardRight,0,2.9845,72,83,
1775584241,34.1989,Boss,,Action,WalkForward,0,2.5642,72,83,
1775584241,34.4489,Boss,,Action,WalkBackward,0,1.2693,72,83,
1775584241,34.5323,Boss,,Action,StrafeRight,0,1.1008,72,83,
1775584241,34.6156,Boss,,Action,Sprint,0,0.8793,72,83,
1775584241,34.6323,Player,Boss,DamageTaken,InvectorLight,2,0.8559,70,83,
1775584241,34.6989,Boss,,Action,WalkForwardLeft,0,0.8549,70,83,
1775584241,34.7823,Boss,,Action,WalkForward,0,0.8616,70,83,
1775584241,34.8656,Boss,,Action,RollBackward,0,0.8875,70,83,
1775584241,35.5989,Boss,,Action,WalkForwardRight,0,5.061,70,83,
1775584241,35.6989,Boss,,Action,StrafeRight,0,4.8248,70,83,
1775584241,35.7823,Boss,,Action,WalkForward,0,4.8063,70,83,
1775584241,35.9489,Boss,,Action,WalkForwardLeft,0,4.5021,70,83,
1775584241,36.0323,Boss,,Action,WalkForward,0,4.4782,70,83,
1775584241,36.1156,Boss,,Action,StrafeRight,0,4.389,70,83,
1775584241,36.1989,Boss,,Action,WalkForwardLeft,0,4.4997,70,83,
1775584241,36.4489,Boss,,Action,StrafeRight,0,4.9034,70,83,
1775584241,36.6156,Boss,,Action,WalkForwardLeft,0,5.3992,70,83,
1775584241,36.9489,Boss,,Action,WalkForward,0,6.2526,70,83,
1775584241,37.0323,Boss,,Action,StrafeRight,0,6.3653,70,83,
1775584241,37.1156,Boss,,Action,WalkForwardRight,0,6.6377,70,83,
1775584241,37.2823,Boss,,Action,Sprint,0,6.8563,70,83,
1775584241,37.3656,Boss,,Action,WalkForward,0,6.6269,70,83,
1775584241,37.6156,Boss,,Action,WalkForwardRight,0,6.3368,70,83,
1775584241,37.6989,Boss,,Action,WalkForward,0,6.0207,70,83,
1775584241,37.9489,Boss,,Action,WalkForwardLeft,0,4.8193,70,83,
1775584241,38.1156,Boss,,Action,WalkForward,0,4.0517,70,83,
1775584241,38.2823,Boss,,Action,WalkForwardRight,0,3.2597,70,83,
1775584241,38.3656,Boss,,Action,RunForward,0,2.8105,70,83,
1775584241,38.4489,Boss,,Action,WalkForwardRight,0,2.1931,70,83,
1775584241,38.5323,Boss,,Action,WalkForward,0,1.7509,70,83,
1775584241,38.6156,Boss,,Action,RollBackward,0,1.2656,70,83,
1775584241,39.3489,Boss,,Action,RunForward,0,3.2594,70,83,
1775584241,39.3656,Boss,,Action,StrafeLeft,0,3.1798,70,83,
1775584241,39.4489,Boss,,Action,RunForward,0,3.1146,70,83,
1775584241,39.6156,Boss,Player,AttackAttempt,AttackTwoHand,0,2.7271,70,83,
1775584241,40.3489,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8616,70,78,
1775584241,40.3489,Boss,Player,AttackHit,AttackTwoHand,5,0.8616,70,78,
1775584241,41.0323,Boss,Player,AttackAttempt,PunchLeft,0,1.4741,70,78,
1775584241,41.2156,Player,Boss,DamageTaken,InvectorLight,2,0.8726,68,78,
1775584241,41.6323,Player,Boss,DamageTaken,InvectorLight,2,0.8736,66,78,
1775584241,41.7823,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.8673,66,76,
1775584241,41.7823,Boss,Player,AttackHit,PunchLeft,2,0.8673,66,76,
1775584241,42.0323,Boss,Player,AttackAttempt,PunchLeft,0,0.8701,66,76,
1775584241,42.1156,Player,Boss,DamageTaken,InvectorHeavy,4,0.8705,62,76,
1775584241,42.5989,Player,Boss,DamageTaken,InvectorHeavy,4,0.8649,58,76,
1775584241,42.7989,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.955,58,74,
1775584241,42.7989,Boss,Player,AttackHit,PunchLeft,2,0.955,58,74,
1775584241,43.0489,Boss,,Action,WalkForward,0,0.9829,58,74,
1775584241,43.1156,Boss,,Action,RollBackward,0,0.9111,58,74,
1775584241,43.8489,Boss,,Action,Sprint,0,7.4868,58,74,
1775584241,43.8656,Boss,,Action,RunForward,0,7.4453,58,74,
1775584241,43.9489,Boss,,Action,WalkForwardLeft,0,7.3144,58,74,
1775584241,44.1156,Boss,,Action,WalkForward,0,7.0806,58,74,
1775584241,44.2823,Boss,,Action,WalkForwardLeft,0,6.3694,58,74,
1775584241,44.3656,Boss,,Action,WalkForwardRight,0,5.9835,58,74,
1775584241,44.4489,Boss,,Action,StrafeLeft,0,5.5552,58,74,
1775584241,44.5323,Boss,,Action,WalkForwardLeft,0,5.2605,58,74,
1775584241,44.6156,Boss,,Action,StrafeRight,0,4.8144,58,74,
1775584241,44.6989,Boss,,Action,WalkForward,0,4.4781,58,74,
1775584241,44.7823,Boss,,Action,WalkForwardRight,0,4.0024,58,74,
1775584241,44.8656,Boss,,Action,StrafeRight,0,3.582,58,74,
1775584241,45.2823,Boss,,Action,Sprint,0,2.0454,58,74,
1775584241,45.3656,Boss,,Action,WalkBackward,0,1.3001,58,74,
1775584241,45.4489,Boss,,Action,WalkForwardRight,0,1.1163,58,74,
1775584241,45.4989,Player,Boss,DamageTaken,InvectorLight,2,0.872,56,74,
1775584241,45.5323,Boss,Player,AttackAttempt,PunchLeft,0,0.87,56,74,
1775584241,45.8323,Player,Boss,DamageTaken,InvectorLight,2,0.8725,54,74,
1775584241,46.3121,Boss,Player,AttackMiss,PunchLeft,0,0.9933,54,74,
1775584241,46.4656,Player,Boss,DamageTaken,InvectorHeavy,4,0.8717,50,74,
1775584241,46.5323,Boss,Player,AttackAttempt,AttackOneHand,0,0.8708,50,74,
1775584241,46.9823,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8919,50,71,
1775584241,46.9823,Boss,Player,AttackHit,AttackOneHand,3,0.8919,50,71,
1775584241,47.5323,Boss,Player,AttackAttempt,AttackOneHand,0,1.9437,50,71,
1775584241,48.1988,Boss,Player,AttackMiss,AttackOneHand,0,3.5039,50,71,
1775584241,48.4323,Boss,,Action,RunForward,0,4.3119,50,71,
1775584241,48.5323,Boss,,Action,StrafeLeft,0,4.1821,50,71,
1775584241,48.6156,Boss,,Action,WalkForward,0,4.2473,50,71,
1775584241,48.6989,Boss,,Action,Sprint,0,3.9928,50,71,
1775584241,48.8656,Boss,,Action,WalkForwardRight,0,3.1405,50,71,
1775584241,48.9989,Boss,Player,AttackAttempt,AttackOneHand,0,2.5308,50,71,
1775584241,49.3656,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8701,50,68,
1775584241,49.3656,Boss,Player,AttackHit,AttackOneHand,3,0.8701,50,68,
1775584241,49.4656,Player,Boss,DamageTaken,InvectorLight,2,0.8747,48,68,
1775584241,49.8989,Boss,,Action,StrafeRight,0,0.8698,48,68,
1775584241,49.9489,Boss,,Action,RunForward,0,0.869,48,68,
1775584241,50.0323,Boss,Player,AttackAttempt,AttackOneHand,0,0.8565,48,68,
1775584241,50.0989,Player,Boss,DamageTaken,InvectorHeavy,4,0.8652,44,68,
1775584241,50.4156,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8735,44,65,
1775584241,50.4156,Boss,Player,AttackHit,AttackOneHand,3,0.8735,44,65,
1775584241,50.5489,Player,Boss,DamageTaken,InvectorHeavy,4,0.8674,40,65,
1775584241,50.9323,Boss,,Action,WalkForwardLeft,0,0.944,40,65,
1775584241,50.9489,Boss,,Action,WalkForwardRight,0,0.9202,40,65,
1775584241,51.0323,Boss,Player,AttackAttempt,PunchLeft,0,0.8692,40,65,
1775584241,51.8109,Boss,Player,AttackMiss,PunchLeft,0,2.9957,40,65,
1775584241,51.8323,Boss,Player,AttackAttempt,AttackSpin,0,3.0528,40,65,
1775584241,52.8323,Player,Boss,DamageTaken,InvectorLight,2,0.8783,38,65,
1775584241,52.8725,Boss,Player,AttackMiss,AttackSpin,0,0.8752,38,65,
1775584241,53.0989,Boss,,Action,RunForward,0,0.8704,38,65,
1775584241,53.1156,Boss,,Action,RollBackward,0,0.8627,38,65,
1775584241,53.8489,Boss,,Action,WalkForward,0,4.9024,38,65,
1775584241,53.8656,Boss,,Action,RunForward,0,4.8534,38,65,
1775584241,53.9489,Boss,,Action,WalkForward,0,4.3857,38,65,
1775584241,54.1156,Boss,,Action,WalkForwardLeft,0,3.9577,38,65,
1775584241,54.1989,Boss,,Action,WalkForward,0,3.7261,38,65,
1775584241,54.2823,Boss,,Action,WalkForwardLeft,0,3.5277,38,65,
1775584241,54.5323,Boss,,Action,RunForward,0,3.6409,38,65,
1775584241,54.6989,Boss,,Action,WalkForward,0,3.8203,38,65,
1775584241,54.7823,Boss,,Action,WalkForwardRight,0,3.9196,38,65,
1775584241,54.8656,Boss,,Action,WalkForward,0,4.0592,38,65,
1775584241,54.9489,Boss,,Action,RunForward,0,4.1762,38,65,
1775584241,55.0323,Boss,,Action,WalkForward,0,4.1765,38,65,
1775584241,55.1156,Boss,,Action,WalkForwardRight,0,4.3084,38,65,
1775584241,55.1989,Boss,,Action,Sprint,0,4.4693,38,65,
1775584241,55.2823,Boss,,Action,WalkForward,0,4.3313,38,65,
1775584241,55.3656,Boss,,Action,RunForward,0,4.4178,38,65,
1775584241,55.5323,Boss,,Action,WalkForwardLeft,0,4.2817,38,65,
1775584241,55.6156,Boss,,Action,StrafeLeft,0,4.3493,38,65,
1775584241,55.6989,Boss,,Action,Sprint,0,4.4785,38,65,
1775584241,55.9156,Boss,,Action,RollBackward,0,3.4323,38,65,
1775584241,56.6489,Boss,,Action,RunForward,0,4.8828,38,65,
1775584241,56.7823,Boss,,Action,WalkForwardRight,0,3.8855,38,65,
1775584241,56.8656,Boss,,Action,WalkForward,0,3.4267,38,65,
1775584241,56.9489,Boss,Player,AttackAttempt,AttackSpin,0,2.928,38,65,
1775584241,57.1656,Boss,Player,DamageTaken,BossAttack:AttackSpin,4,1.6388,38,61,
1775584241,57.1656,Boss,Player,AttackHit,AttackSpin,4,1.6388,38,61,
1775584241,57.4656,Player,Boss,DamageTaken,InvectorLight,2,0.8679,36,61,
1775584241,58.1156,Player,Boss,DamageTaken,InvectorHeavy,4,0.8718,32,61,
1775584241,58.2823,Boss,,Action,StrafeLeft,0,0.9021,32,61,
1775584241,58.3989,Boss,Player,AttackAttempt,PunchLeft,0,1.0389,32,61,
1775584241,58.5823,Player,Boss,DamageTaken,InvectorHeavy,4,0.8657,28,61,
1775584241,59.1489,Boss,Player,DamageTaken,BossAttack:PunchLeft,2,0.8777,28,59,
1775584241,59.1489,Boss,Player,AttackHit,PunchLeft,2,0.8777,28,59,
1775584241,59.4489,Boss,,Action,RollBackward,0,1.3466,28,59,
1775584241,60.1823,Boss,,Action,RunForward,0,7.4415,28,59,
1775584241,60.1989,Boss,,Action,WalkForwardLeft,0,7.3928,28,59,
1775584241,60.2823,Boss,,Action,RunForward,0,7.2459,28,59,
1775584241,60.3656,Boss,,Action,WalkForwardLeft,0,6.8329,28,59,
1775584241,60.4489,Boss,,Action,WalkForwardRight,0,6.513,28,59,
1775584241,60.5323,Boss,,Action,WalkForwardLeft,0,6.1165,28,59,
1775584241,60.6156,Boss,,Action,RunForward,0,5.6995,28,59,
1775584241,60.7823,Boss,,Action,WalkForwardLeft,0,4.4818,28,59,
1775584241,60.8656,Boss,,Action,StrafeRight,0,4.0299,28,59,
1775584241,60.9489,Boss,,Action,WalkForward,0,3.6974,28,59,
1775584241,61.0323,Boss,Player,AttackAttempt,AttackTwoHand,0,3.207,28,59,
1775584241,62.2312,Boss,Player,AttackMiss,AttackTwoHand,0,3.3557,28,59,
1775584241,62.4656,Boss,,Action,WalkBackward,0,2.9007,28,59,
1775584241,62.5323,Boss,,Action,WalkForwardRight,0,2.7961,28,59,
1775584241,62.6156,Boss,,Action,WalkForwardLeft,0,2.3604,28,59,
1775584241,62.6989,Boss,,Action,StrafeRight,0,1.9235,28,59,
1775584241,62.7823,Boss,,Action,StrafeLeft,0,1.5975,28,59,
1775584241,62.8656,Boss,Player,AttackAttempt,AttackOneHand,0,1.2771,28,59,
1775584241,62.9323,Player,Boss,DamageTaken,InvectorLight,2,0.8785,26,59,
1775584241,63.1323,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8662,26,56,
1775584241,63.1323,Boss,Player,AttackHit,AttackOneHand,3,0.8662,26,56,
1775584241,63.5823,Player,Boss,DamageTaken,InvectorHeavy,4,0.8725,22,56,
1775584241,63.7656,Boss,,Action,WalkForwardLeft,0,0.8956,22,56,
1775584241,63.8323,Boss,Player,AttackAttempt,AttackOneHand,0,0.93,22,56,
1775584241,63.9489,Player,Boss,DamageTaken,InvectorHeavy,4,0.8882,18,56,
1775584241,64.1156,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8632,18,53,
1775584241,64.1156,Boss,Player,AttackHit,AttackOneHand,3,0.8632,18,53,
1775584241,64.7323,Boss,,Action,RollBackward,0,1.2583,18,53,
1775584241,65.4656,Boss,,Action,StrafeLeft,0,7.4632,18,53,
1775584241,65.6156,Boss,,Action,Sprint,0,7.1277,18,53,
1775584241,65.9489,Boss,,Action,StrafeRight,0,4.2658,18,53,
1775584241,66.0323,Boss,,Action,WalkForward,0,3.944,18,53,
1775584241,66.1156,Boss,,Action,StrafeRight,0,3.4522,18,53,
1775584241,66.1989,Boss,,Action,RunForward,0,3.1277,18,53,
1775584241,66.2823,Boss,,Action,WalkForwardLeft,0,2.5078,18,53,
1775584241,66.3656,Boss,,Action,WalkForward,0,2.0545,18,53,
1775584241,66.4489,Boss,Player,AttackAttempt,AttackTwoHand,0,1.561,18,53,
1775584241,66.6823,Player,Boss,DamageTaken,InvectorLight,2,0.8601,16,53,
1775584241,67.249,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8595,16,48,
1775584241,67.249,Boss,Player,AttackHit,AttackTwoHand,5,0.8595,16,48,
1775584241,67.2989,Player,Boss,DamageTaken,InvectorHeavy,4,0.8562,12,48,
1775584241,67.7823,Player,Boss,DamageTaken,InvectorHeavy,4,0.8846,8,48,
1775584241,67.8656,Boss,Player,AttackAttempt,PunchLeft,0,0.87,8,48,
1775584241,68.6423,Boss,Player,AttackMiss,PunchLeft,0,0.9334,8,48,
1775584241,68.8656,Boss,,Action,StrafeRight,0,1.5365,8,48,
1775584241,69.0323,Boss,,Action,Sprint,0,2.0637,8,48,
1775584241,69.1156,Boss,Player,AttackAttempt,AttackOneHand,0,1.9616,8,48,
1775584241,69.7898,Boss,Player,AttackMiss,AttackOneHand,0,3.4795,8,48,
1775584241,70.0156,Boss,,Action,RunForward,0,3.0606,8,48,
1775584241,70.1156,Boss,Player,AttackAttempt,AttackTwoHand,0,2.6806,8,48,
1775584241,70.5156,Player,Boss,DamageTaken,InvectorLight,2,0.8609,6,48,
1775584241,70.849,Boss,Player,DamageTaken,BossAttack:AttackTwoHand,5,0.8508,6,43,
1775584241,70.849,Boss,Player,AttackHit,AttackTwoHand,5,0.8508,6,43,
1775584241,71.1489,Player,Boss,DamageTaken,InvectorHeavy,4,0.8722,2,43,
1775584241,71.4156,Boss,Player,AttackAttempt,AttackTwoHand,0,0.9717,2,43,
1775584241,71.6489,Player,Boss,DamageTaken,InvectorHeavy,4,0.8507,0,43,
1775584241,71.6489,Player,Boss,Death,BossDeath,0,0.8507,0,43,
1775584241,71.6489,Boss,Player,AttackMiss,AttackTwoHand,0,0.8507,0,43,
1775584241,71.6489,Player,Boss,RunEnded,BossDeath,0,0.8507,0,43,winner=Player
1775584318,-0.0111,Boss,,Action,WalkForwardRight,0,10.0,100,100,
1775584318,0.0,,,RunStarted,,0,10.0,100,0,
1775584318,0.0722,Boss,,Action,WalkForwardLeft,0,9.8711,100,100,
1775584318,0.2389,Boss,,Action,Sprint,0,9.6127,100,100,
1775584318,0.3222,Boss,,Action,StrafeLeft,0,9.196,100,100,
1775584318,0.4055,Boss,,Action,WalkForward,0,9.1984,100,100,
1775584318,0.6555,Boss,,Action,Sprint,0,8.5925,100,100,
1775584318,0.8222,Boss,,Action,WalkForward,0,7.2315,100,100,
1775584318,0.9055,Boss,,Action,WalkForwardRight,0,6.7621,100,100,
1775584318,0.9889,Boss,,Action,Sprint,0,6.318,100,100,
1775584318,1.0722,Boss,,Action,RunForward,0,5.5787,100,100,
1775584318,1.1555,Boss,,Action,WalkForward,0,4.9601,100,100,
1775584318,1.3222,Boss,,Action,StrafeRight,0,3.9662,100,100,
1775584318,1.4889,Boss,,Action,StrafeLeft,0,3.3157,100,100,
1775584318,1.5722,Boss,,Action,WalkForward,0,2.9975,100,100,
1775584318,1.6555,Boss,,Action,RollBackward,0,2.6203,100,100,
1775584318,2.3722,Boss,,Action,StrafeLeft,0,6.4508,100,100,
1775584318,2.4055,Boss,,Action,Sprint,0,6.4042,100,100,
1775584318,2.4889,Boss,,Action,StrafeRight,0,5.8561,100,100,
1775584318,2.5722,Boss,,Action,RunForward,0,5.7131,100,100,
1775584318,2.6555,Boss,,Action,WalkForward,0,5.2503,100,100,
1775584318,2.8222,Boss,,Action,StrafeRight,0,4.7189,100,100,
1775584318,2.9055,Boss,,Action,WalkForward,0,4.5,100,100,
1775584318,3.1389,Boss,Player,AttackAttempt,AttackSpin,0,3.3854,100,100,
1775584318,4.1771,Boss,Player,AttackMiss,AttackSpin,0,3.8904,100,100,
1775584318,4.4889,Boss,,Action,StrafeRight,0,3.5881,100,100,
1775584318,4.5722,Boss,,Action,WalkForwardRight,0,3.3756,100,100,
1775584318,4.6555,Boss,,Action,StrafeLeft,0,2.9043,100,100,
1775584318,4.7389,Boss,,Action,RollBackward,0,2.5136,100,100,
1775584318,5.4722,Boss,,Action,RunForward,0,2.8975,100,100,
1775584318,5.4889,Boss,,Action,WalkForwardLeft,0,2.7737,100,100,
1775584318,5.6555,Boss,,Action,StrafeLeft,0,1.8961,100,100,
1775584318,5.7389,Boss,,Action,WalkForward,0,1.6273,100,100,
1775584318,5.8222,Boss,,Action,WalkForwardLeft,0,1.1878,100,100,
1775584318,5.9055,Boss,,Action,StrafeRight,0,0.8859,100,100,
1775584318,5.9889,Boss,,Action,StrafeLeft,0,0.8734,100,100,
1775584318,6.0722,Boss,,Action,Sprint,0,0.8809,100,100,
1775584318,6.1055,Player,Boss,DamageTaken,InvectorLight,2,0.8589,98,100,
1775584318,6.1555,Boss,,Action,StrafeRight,0,0.8598,98,100,
1775584318,6.2389,Boss,,Action,WalkForwardLeft,0,0.8732,98,100,
1775584318,6.3222,Boss,,Action,RunForward,0,0.9217,98,100,
1775584318,6.6555,Boss,,Action,StrafeRight,0,0.8599,98,100,
1775584318,6.8222,Boss,,Action,WalkForwardLeft,0,0.8712,98,100,
1775584318,6.8555,Player,Boss,DamageTaken,InvectorHeavy,4,0.8664,94,100,
1775584318,6.9055,Boss,,Action,WalkForwardRight,0,0.8662,94,100,
1775584318,6.9889,Boss,Player,AttackAttempt,AttackOneHand,0,0.8687,94,100,
1775584318,7.3555,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8668,94,97,
1775584318,7.3555,Boss,Player,AttackHit,AttackOneHand,3,0.8668,94,97,
1775584318,7.5889,Player,Boss,DamageTaken,InvectorLight,2,0.875,92,97,
1775584318,7.8889,Boss,,Action,RunForward,0,0.875,92,97,
1775584318,7.9055,Boss,,Action,StrafeRight,0,0.8633,92,97,
1775584318,7.9889,Boss,,Action,RollBackward,0,0.8761,92,97,
1775584318,8.7222,Boss,,Action,RunForward,0,2.3342,92,97,
1775584318,8.7389,Boss,Player,AttackAttempt,AttackOneHand,0,2.2155,92,97,
1775584318,9.0222,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8706,92,94,
1775584318,9.0222,Boss,Player,AttackHit,AttackOneHand,3,0.8706,92,94,
1775584318,9.6389,Boss,,Action,StrafeLeft,0,0.875,92,94,
1775584318,9.6555,Boss,,Action,WalkForwardRight,0,0.8746,92,94,
1775584318,9.7389,Boss,Player,AttackAttempt,AttackOneHand,0,0.8695,92,94,
1775584318,10.0055,Player,Boss,DamageTaken,InvectorLight,2,0.8677,90,94,
1775584318,10.0389,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8677,90,91,
1775584318,10.0389,Boss,Player,AttackHit,AttackOneHand,3,0.8677,90,91,
1775584318,10.6389,Boss,,Action,WalkForwardLeft,0,0.875,90,91,
1775584318,10.6555,Boss,,Action,StrafeRight,0,0.8699,90,91,
1775584318,10.7389,Boss,,Action,StrafeLeft,0,0.8759,90,91,
1775584318,10.8222,Boss,Player,AttackAttempt,AttackOneHand,0,0.8754,90,91,
1775584318,11.1889,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8671,90,88,
1775584318,11.1889,Boss,Player,AttackHit,AttackOneHand,3,0.8671,90,88,
1775584318,11.3889,Player,Boss,DamageTaken,InvectorLight,2,0.875,88,88,
1775584318,11.7222,Boss,,Action,RunForward,0,1.0418,88,88,
1775584318,11.7889,Boss,Player,AttackAttempt,AttackOneHand,0,0.8726,88,88,
1775584318,11.9889,Player,Boss,DamageTaken,InvectorHeavy,4,0.8656,84,88,
1775584318,12.1389,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8702,84,85,
1775584318,12.1389,Boss,Player,AttackHit,AttackOneHand,3,0.8702,84,85,
1775584318,12.6889,Boss,,Action,StrafeRight,0,0.902,84,85,
1775584318,12.7389,Boss,,Action,RunForward,0,0.8757,84,85,
1775584318,12.8222,Boss,Player,AttackAttempt,AttackOneHand,0,0.8604,84,85,
1775584318,13.2722,Boss,Player,DamageTaken,BossAttack:AttackOneHand,3,0.8794,84,82,
1775584318,13.2722,Boss,Player,AttackHit,AttackOneHand,3,0.8794,84,82,
1775584318,13.5222,Player,Boss,DamageTaken,InvectorLight,2,0.877,82,82,
1775584318,13.7222,Boss,,Action,Sprint,0,0.875,82,82,
1775584318,13.7389,Boss,,Action,StrafeLeft,0,0.8626,82,82,
1775584318,13.8222,Boss,,Action,RollBackward,0,0.8795,82,82,
1775584318,14.5555,Boss,,Action,Sprint,0,3.1253,82,82,
1775584318,14.5722,Boss,,Action,WalkForwardRight,0,2.9936,82,82,
1775584318,14.6555,Boss,,Action,StrafeRight,0,2.6383,82,82,
1775584318,14.7389,Boss,,Action,StrafeLeft,0,2.5085,82,82,
1775584318,14.8222,Boss,,Action,StrafeRight,0,2.4195,82,82,
1775584318,14.9055,Boss,Player,AttackAttempt,AttackOneHand,0,2.4636,82,82,
1775584318,15.5724,Boss,Player,AttackMiss,AttackOneHand,0,3.9917,82,82,
1775584318,15.8222,Boss,,Action,StrafeLeft,0,4.7066,82,82,
1775584318,15.9055,Boss,,Action,WalkForwardRight,0,4.9429,82,82,
1775584318,15.9889,Boss,,Action,RunForward,0,4.9866,82,82,
1775584318,16.0722,Boss,,Action,Sprint,0,4.8796,82,82,
